DATE,NC,SC,T_WA
2017-09-15,74.84615384615384,75.1111111111111,74.93339607947343
2017-09-16,74.38461538461539,75.5,74.7518770442349
2017-09-17,75.76923076923076,76.75,76.09216774579276
2017-09-18,75.92307692307692,77.0,76.27767438753716
2017-09-19,75.23076923076924,76.375,75.60752903675824
2017-09-20,74.76923076923076,77.375,75.62722999127296
2017-09-21,77.0,79.75,77.90548995388954
2017-09-22,77.38461538461539,79.25,77.99882884984115
2017-09-23,75.76923076923076,77.75,76.42143681993441
2017-09-24,75.75,77.75,76.4085381482833
2017-09-25,75.5,76.5,75.82926907414165
2017-09-26,75.0,77.25,75.74085541681872
2017-09-27,77.33333333333333,78.875,77.8409564893017
2017-09-28,79.76923076923076,81.0,80.17448501432818
2017-09-29,79.46153846153847,80.75,79.88578899937482
2017-09-30,70.76923076923076,78.875,73.43820989905203
2017-10-01,67.84615384615384,72.55555555555556,69.39681418676965
2017-10-02,61.846153846153854,64.44444444444444,62.70169058580395
2017-10-03,64.15384615384616,67.8888888888889,65.38368021709317
2017-10-04,66.0,69.8888888888889,67.2804908438842
2017-10-05,67.53846153846153,70.22222222222223,68.42214093402117
2017-10-06,69.07692307692308,71.44444444444444,69.85647464561741
2017-10-07,70.38461538461539,72.8888888888889,71.209195202765
2017-10-08,72.15384615384616,75.66666666666667,73.31050931172837
2017-10-09,77.92307692307692,78.77777777777777,78.20450348217234
2017-10-10,80.15384615384616,79.8888888888889,80.06660392052657
2017-10-11,80.53846153846153,79.77777777777777,80.2879919008666
2017-10-12,80.0,80.0,80.0
2017-10-13,75.53846153846153,78.1111111111111,76.38555548133876
2017-10-14,68.76923076923077,72.33333333333333,69.94277952065872
2017-10-15,69.61538461538461,70.55555555555556,69.92495383038958
2017-10-16,71.53846153846153,72.33333333333333,71.80018823842028
2017-10-17,63.07692307692307,66.77777777777777,64.29550007780627
2017-10-18,55.69230769230769,58.111111111111114,56.488744854547754
2017-10-19,56.384615384615394,59.0,57.2457806554474
2017-10-20,61.0,61.88888888888889,61.29268362145925
2017-10-21,62.92307692307693,63.88888888888889,63.24108893485476
2017-10-22,63.46153846153846,64.33333333333333,63.748593551815794
2017-10-23,65.61538461538461,68.77777777777777,66.6566628840377
2017-10-24,67.92307692307692,68.66666666666667,68.16791802948994
2017-10-25,63.69230769230769,62.33333333333334,63.244839463345976
2017-10-26,54.5,54.555555555555564,54.51829272634121
2017-10-27,52.08333333333334,53.444444444444436,52.531505128692814
2017-10-28,55.30769230769231,57.88888888888889,56.15760051616049
2017-10-29,59.769230769230774,61.0,60.17448501432819
2017-10-30,54.46153846153846,51.66666666666666,53.541273613296404
2017-10-31,48.46153846153846,48.33333333333334,48.41932447767415
2017-11-01,55.30769230769231,57.88888888888889,56.15760051616049
2017-11-02,59.769230769230774,60.0,59.84521594018654
2017-11-03,66.30769230769229,66.33333333333333,66.31613510446516
2017-11-04,66.23076923076923,67.55555555555556,66.66698039736714
2017-11-05,63.153846153846146,68.44444444444444,64.89587655464685
2017-11-06,62.30769230769231,64.55555555555556,63.04784415811328
2017-11-07,65.92307692307692,68.22222222222223,66.68011436704363
2017-11-08,61.69230769230769,67.66666666666667,63.65947934038473
2017-11-09,51.30769230769231,57.77777777777778,53.43809136004469
2017-11-10,51.153846153846146,50.0,50.77392029906732
2017-11-11,50.230769230769226,54.66666666666666,51.691373072474484
2017-11-12,40.53846153846154,45.66666666666666,42.227020893034094
2017-11-13,44.846153846153854,49.0,46.21388692335763
2017-11-14,53.07692307692307,55.66666666666666,53.92964555098222
2017-11-15,48.30769230769231,50.111111111111114,48.901502347383655
2017-11-16,47.07692307692307,49.25,47.7924501034232
2017-11-17,53.0,53.66666666666666,53.219512716094435
2017-11-18,47.07692307692307,51.0,48.368670983171086
2017-11-19,51.07692307692307,54.88888888888889,52.33208553048868
2017-11-20,51.69230769230769,52.111111111111114,51.830206706264455
2017-11-21,43.91666666666666,44.88888888888889,44.236789377637706
2017-11-22,47.769230769230774,52.0,49.16229223675314
2017-11-23,54.0,57.111111111111114,55.02439267510736
2017-11-24,43.30769230769231,47.444444444444436,44.669796853714175
2017-11-25,45.69230769230769,48.555555555555564,46.63508666527737
2017-11-26,49.384615384615394,50.66666666666666,49.806755223258534
2017-11-27,48.846153846153854,51.66666666666666,49.77486149116876
2017-11-28,46.46153846153846,48.66666666666666,47.18761898400466
2017-11-29,48.153846153846146,49.444444444444436,48.578800258080236
2017-11-30,54.92307692307693,58.88888888888889,56.228896157279706
2017-12-01,53.384615384615394,57.66666666666666,54.79456244568348
2017-12-02,56.153846153846146,61.22222222222222,57.82270564928203
2017-12-03,51.384615384615394,57.0,53.233587877872345
2017-12-04,54.230769230769226,56.22222222222222,54.88649311346157
2017-12-05,50.153846153846146,53.88888888888889,51.383680217093165
2017-12-06,57.153846153846146,58.88888888888889,57.725142068809866
2017-12-07,51.769230769230774,53.66666666666666,52.39399773042261
2017-12-08,44.46153846153846,46.22222222222222,45.04127717327504
2017-12-09,39.615384615384606,40.333333333333336,39.85178292502477
2017-12-10,36.0,38.66666666666666,36.878050864377734
2017-12-11,35.769230769230774,37.444444444444436,36.32082682505781
2017-12-12,40.692307692307686,43.66666666666666,41.67167211795977
2017-12-13,43.769230769230774,48.125,45.20345087102084
2017-12-14,35.07692307692308,39.25,36.4509882517065
2017-12-15,45.153846153846146,48.111111111111114,46.12758204831633
2017-12-16,41.230769230769226,45.33333333333334,42.581616714427284
2017-12-17,38.153846153846146,39.555555555555564,38.61538571076265
2017-12-18,40.46153846153846,42.888888888888886,41.26078988936947
2017-12-19,51.46153846153846,57.33333333333334,53.394938922524055
2017-12-20,55.230769230769226,61.33333333333334,57.24015486271058
2017-12-21,54.07692307692307,59.0,55.697940057312735
2017-12-22,48.30769230769231,53.555555555555564,50.03565138053823
2017-12-23,51.53846153846154,53.22222222222222,52.09287185987953
2017-12-24,59.07692307692307,59.88888888888889,59.344278308063735
2017-12-25,53.230769230769226,54.33333333333334,53.593809492002336
2017-12-26,40.692307692307686,42.0,41.12289032772369
2017-12-27,37.615384615384606,40.555555555555564,38.58349197867288
2017-12-28,37.307692307692314,42.111111111111114,38.88930956980862
2017-12-29,27.69230769230769,35.22222222222222,30.171675677938406
2017-12-30,32.46153846153846,37.77777777777778,34.21201165911202
2017-12-31,39.384615384615394,41.555555555555564,40.09943884471778
2018-01-01,30.642857142857146,35.77777777777778,32.33362770610832
2018-01-02,22.714285714285715,27.3,24.224219611420995
2018-01-03,23.0,25.9,23.954880315010787
2018-01-04,25.0,27.6,25.856099592768288
2018-01-05,25.714285714285715,29.5,26.960804352107676
2018-01-06,21.214285714285715,27.8,23.382757759704294
2018-01-07,19.928571428571427,27.3,22.355754889387015
2018-01-08,19.285714285714285,25.7,21.397740204137154
2018-01-09,32.142857142857146,38.6,34.268994593028935
2018-01-10,47.214285714285715,53.3,49.218123222633466
2018-01-11,49.42857142857143,56.7,51.822827981972864
2018-01-12,56.5,61.2,58.04756464846575
2018-01-13,63.14285714285714,59.1,61.81166931454162
2018-01-14,43.92857142857143,43.444444444444436,43.76916338474094
2018-01-15,29.42857142857143,34.44444444444444,31.080143292520024
2018-01-16,31.785714285714285,34.77777777777778,32.77090826151906
2018-01-17,36.0,38.888888888888886,36.95122176974254
2018-01-18,32.5,36.25,33.734759028031185
2018-01-19,27.642857142857146,32.888888888888886,29.370213158790715
2018-01-20,38.92857142857143,41.444444444444436,39.7569706071659
2018-01-21,44.35714285714285,46.0,44.89808490751842
2018-01-22,50.07692307692307,52.66666666666666,50.929645550982215
2018-01-23,49.92307692307693,52.66666666666666,50.826456177773245
2018-01-24,57.769230769230774,59.6,58.37204645881317
2018-01-25,44.46153846153846,46.66666666666666,45.18761898400466
2018-01-26,39.307692307692314,43.5,40.68808958005538
2018-01-27,40.5,44.8,41.9158570188091
2018-01-28,48.92857142857143,55.6,51.12526653748787
2018-01-29,55.214285714285715,56.8,55.736412388996044
2018-01-30,46.07142857142857,52.2,48.08937761152526
2018-01-31,35.714285714285715,40.6,37.323000333663494
2018-02-01,33.857142857142854,39.0,35.550526667014196
2018-02-02,47.14285714285714,48.2,47.49094159266403
2018-02-03,40.357142857142854,45.66666666666666,42.1054048460378
2018-02-04,31.642857142857146,37.22222222222222,33.47996951683793
2018-02-05,44.0,47.5,45.15244175949577
2018-02-06,42.785714285714285,48.3,44.601398037409666
2018-02-07,46.07142857142857,51.0,47.69425472255527
2018-02-08,53.5,58.9,55.2780530003649
2018-02-09,45.14285714285714,50.9,47.03850624112978
2018-02-10,44.0,49.3,45.74512609295075
2018-02-11,56.64285714285714,60.8,58.01167572250314
2018-02-12,66.78571428571429,67.1,66.88919885187309
2018-02-13,56.85714285714285,63.6,59.077357185640835
2018-02-14,44.07142857142857,50.7,46.25401214859608
2018-02-15,49.64285714285714,55.1,51.439725518887286
2018-02-16,64.92307692307692,66.0,65.27767438753716
2018-02-17,67.92857142857143,70.7,68.84111714833544
2018-02-18,52.42857142857143,60.8,55.185023963528664
2018-02-19,52.714285714285715,60.3,55.21202683384595
2018-02-20,53.35714285714285,61.0,55.87369935236831
2018-02-21,65.42857142857143,67.7,66.17648261126462
2018-02-22,69.07142857142857,70.5,69.5418129630595
2018-02-23,68.92857142857143,70.2,69.34721353712297
2018-02-24,62.78571428571429,67.8,64.43676350033886
2018-02-25,67.0,69.9,67.95488031501078
2018-02-26,68.21428571428571,69.4,68.60470475933938
2018-02-27,55.42857142857143,60.1,56.96672838920457
2018-02-28,49.42857142857143,54.6,51.13136292627539
2018-03-01,51.28571428571429,54.9,52.47578679654053
2018-03-02,60.07142857142857,66.9,62.319865963424405
2018-03-03,51.28571428571429,56.8,53.10139803740967
2018-03-04,47.14285714285714,51.6,48.61045644474564
2018-03-05,45.57142857142857,49.2,46.76620492617113
2018-03-06,43.35714285714285,49.0,45.215161204085014
2018-03-07,43.5,55.1,47.319521260043146
2018-03-08,45.92857142857143,49.8,47.20331312989124
2018-03-09,39.42857142857143,42.5,40.43989787057793
2018-03-10,40.857142857142854,45.2,42.287111407700884
2018-03-11,48.28571428571429,53.5,50.00261731516718
2018-03-12,47.78571428571429,54.5,49.99652092637965
2018-03-13,39.357142857142854,45.6,41.41272264857001
2018-03-14,41.714285714285715,44.7,42.69738909279436
2018-03-15,38.357142857142854,44.5,40.379795741155846
2018-03-16,45.85714285714285,49.8,47.15540377804421
2018-03-17,55.85714285714285,62.7,58.11028409305499
2018-03-18,53.42857142857143,60.1,55.62526653748787
2018-03-19,53.92857142857143,64.5,57.4094159266403
2018-03-20,55.42857142857143,60.7,57.16428983368956
2018-03-21,53.92857142857143,65.0,57.574050463711124
2018-03-22,40.785714285714285,47.9,43.128228556036305
2018-03-23,44.42857142857143,47.3,45.37404405574959
2018-03-24,44.35714285714285,49.7,46.11638048184252
2018-03-25,41.785714285714285,53.3,45.57701248225956
2018-03-26,44.714285714285715,49.3,46.22421961142099
2018-03-27,45.78571428571429,49.6,47.04164061136887
2018-03-28,45.64285714285714,51.2,47.47265242630145
2018-03-29,58.42857142857143,61.6,59.47282477799209
2018-03-30,66.35714285714286,66.6,66.43710820372011
2018-03-31,62.07142857142857,63.7,62.60766677788783
2018-04-01,51.92857142857143,56.6,53.46672838920457
2018-04-02,58.214285714285715,60.4,58.933973833481026
2018-04-03,66.35714285714286,67.5,66.7334503704476
2018-04-04,63.85714285714285,69.8,65.81394192632752
2018-04-05,62.28571428571429,64.6,63.04773700015639
2018-04-06,50.14285714285714,53.9,51.37996809284648
2018-04-07,56.07142857142857,58.9,57.00278966685781
2018-04-08,51.14285714285714,58.0,53.40070222268559
2018-04-09,43.92857142857143,48.8,45.53258220403289
2018-04-10,48.0,51.5,49.15244175949577
2018-04-11,52.07142857142857,55.0,53.03571657427197
2018-04-12,52.14285714285714,55.6,53.28118737060399
2018-04-13,57.714285714285715,60.4,58.59860837055185
2018-04-14,66.07142857142857,65.8,65.98205553701868
2018-04-15,68.78571428571429,69.9,69.15261411118642
2018-04-16,69.0,66.4,68.14390040723171
2018-04-17,54.14285714285714,51.8,53.371426740582415
2018-04-18,50.85714285714285,54.6,52.08954996321589
2018-04-19,65.5,70.0,66.98171083363742
2018-04-20,61.5,67.2,63.3768337226074
2018-04-21,51.92857142857143,55.6,53.13745931506291
2018-04-22,53.07142857142857,57.3,54.46376637065611
2018-04-23,55.92857142857143,62.8,58.19112035231619
2018-04-24,59.42857142857143,62.0,60.275263333507105
2018-04-25,62.57142857142857,68.5,64.52352379669692
2018-04-26,64.28571428571429,67.4,65.31115225946971
2018-04-27,63.78571428571429,64.7,64.08676029635808
2018-04-28,65.0,66.0,65.32926907414165
2018-04-29,64.92857142857143,65.8,65.2155059074663
2018-04-30,56.5,60.5,57.8170762965666
2018-05-01,55.78571428571429,59.3,56.942859889126375
2018-05-02,64.64285714285714,64.0,64.43118416662323
2018-05-03,68.5,67.6,68.20365783327252
2018-05-04,70.28571428571429,68.7,69.76358761100396
2018-05-05,72.21428571428571,70.7,71.71567825915693
2018-05-06,70.85714285714286,71.9,71.20052346303345
2018-05-07,72.07692307692308,74.5,72.87476737195861
2018-05-08,65.92307692307692,70.5,67.43011614703293
2018-05-09,64.35714285714286,69.6,66.08345357442838
2018-05-10,65.92857142857143,70.1,67.30209385213374
2018-05-11,70.92857142857143,73.4,71.74233642609293
2018-05-12,74.14285714285714,76.9,75.05069901870483
2018-05-13,77.14285714285714,77.6,77.29338014817903
2018-05-14,78.42857142857143,78.7,78.51794446298132
2018-05-15,78.42857142857143,77.1111111111111,77.99477248962292
2018-05-16,76.23076923076924,75.55555555555556,76.00844224908386
2018-05-17,76.0,76.0,76.0
2018-05-18,73.30769230769229,75.4,73.99662452435791
2018-05-19,74.69230769230771,75.3,74.89240197582455
2018-05-20,74.46153846153847,75.8,74.90225245308191
2018-05-21,76.53846153846153,76.2,76.42701662105974
2018-05-22,76.30769230769229,76.7,76.4368670983171
2018-05-23,76.38461538461539,76.3,76.35675415526494
2018-05-24,77.46153846153847,77.9,77.60591028635442
2018-05-25,74.84615384615384,77.8,75.81876403438764
2018-05-26,75.0,76.6,75.52683051862664
2018-05-27,77.53846153846153,78.9,77.98677404710054
2018-05-28,77.23076923076924,76.7,77.05600333757097
2018-05-29,73.46153846153847,76.2,74.36322915688021
2018-05-30,77.76923076923076,79.3,78.27326573657068
2018-05-31,78.61538461538461,79.6,78.93958801146255
2018-06-01,78.69230769230771,79.6,78.99118269806704
2018-06-02,80.0,81.2,80.39512288896998
2018-06-03,78.92307692307692,79.33333333333333,79.05816167144273
2018-06-04,78.07692307692308,80.1,78.74305974230194
2018-06-05,75.38461538461539,79.6,76.77261117407403
2018-06-06,72.84615384615384,76.4,74.01632547887263
2018-06-07,74.15384615384616,77.2,75.15685041046225
2018-06-08,75.46153846153847,79.5,76.79127895326437
2018-06-09,77.30769230769229,78.9,77.83198998728709
2018-06-10,77.53846153846153,79.3,78.11848167675721
2018-06-11,78.38461538461539,80.3,79.01529230354824
2018-06-12,77.76923076923076,81.2,78.89887697743981
2018-06-13,70.53846153846153,74.2,71.74409291762633
2018-06-14,76.84615384615384,78.2,77.291933515761
2018-06-15,80.76923076923076,81.6,81.04277738467151
2018-06-16,78.53846153846153,82.3,79.77701982504051
2018-06-17,77.53846153846153,81.1,78.71116601021218
2018-06-18,80.84615384615384,82.2,81.291933515761
2018-06-19,82.76923076923076,82.6,82.71350831052986
2018-06-20,84.38461538461539,84.8,84.52138869233576
2018-06-21,83.38461538461539,85.6,84.11407302579073
2018-06-22,81.58333333333333,84.7,82.6095552810748
2018-06-23,82.76923076923076,84.3,83.27326573657068
2018-06-24,82.84615384615384,83.0,82.89681062679102
2018-06-25,83.15384615384616,83.4,83.23489700286564
2018-06-26,80.69230769230771,82.1,81.15581723513786
2018-06-27,76.53846153846153,79.8,77.61238528796969
2018-06-28,78.46153846153847,81.3,79.39615606429439
2018-06-29,80.84615384615384,80.3,80.66632227489187
2018-06-30,82.15384615384616,82.2,82.1690431880373
2018-07-01,82.30769230769229,82.2,82.27223256124627
2018-07-02,82.30769230769229,82.8,82.46979400573126
2018-07-03,83.15384615384616,83.1,83.13611628062316
2018-07-04,83.38461538461539,84.6,83.78480395164908
2018-07-05,82.15384615384616,82.2,82.1690431880373
2018-07-06,82.41666666666667,82.4,82.4111788487643
2018-07-07,81.83333333333333,82.7,82.11869986425609
2018-07-08,75.38461538461539,79.4,76.7067573592457
2018-07-09,74.53846153846153,77.9,75.64531219538384
2018-07-10,74.69230769230771,78.9,76.0777706427345
2018-07-11,76.07692307692308,79.8,77.30281716834276
2018-07-12,81.30769230769229,83.7,82.0954052466004
2018-07-13,81.0,84.8,82.25122248173827
2018-07-14,79.53846153846153,81.6,80.21726239899971
2018-07-15,77.92307692307692,81.4,79.06792016547713
2018-07-16,79.0,81.5,79.82317268535412
2018-07-17,80.84615384615384,80.4,80.69924918230602
2018-07-18,82.46153846153847,82.4,82.44127574928359
2018-07-19,80.53846153846153,82.4,81.15140858417136
2018-07-20,78.0,80.7,78.88902650018245
2018-07-21,77.30769230769229,78.8,77.79906307987292
2018-07-22,78.76923076923076,80.0,79.17448501432818
2018-07-23,79.76923076923076,80.4,79.9769235698432
2018-07-24,77.76923076923076,79.2,78.24033882915651
2018-07-25,78.07692307692308,79.7,78.61135211264529
2018-07-26,77.38461538461539,80.1,78.27870756286156
2018-07-27,79.76923076923076,81.3,80.27326573657068
2018-07-28,80.76923076923076,81.6,81.04277738467151
2018-07-29,80.23076923076924,82.2,80.8791760229251
2018-07-30,79.0,81.1,79.69146505569746
2018-07-31,79.0,80.0,79.32926907414165
2018-08-01,79.38461538461539,79.7,79.4884617849216
2018-08-02,80.30769230769229,80.1,80.2393056538321
2018-08-03,78.76923076923076,79.0,78.84521594018653
2018-08-04,77.30769230769229,78.4,77.66735545021626
2018-08-05,79.92307692307692,80.6,80.14596675788049
2018-08-06,81.61538461538461,82.4,81.87373419663422
2018-08-07,81.30769230769229,82.8,81.79906307987292
2018-08-08,81.84615384615384,81.9,81.86388371937684
2018-08-09,82.46153846153847,83.6,82.83639863825358
2018-08-10,80.46153846153847,82.3,81.06688699015274
2018-08-11,80.84615384615384,81.9,81.1931527935185
2018-08-12,80.84615384615384,82.1,81.25900660834684
2018-08-13,79.92307692307692,82.6,80.80450490616379
2018-08-14,77.38461538461539,80.6,78.44334209993238
2018-08-15,78.69230769230771,80.5,79.28752486479453
2018-08-16,80.0,80.3,80.0987807222425
2018-08-17,81.15384615384616,82.5,81.59709298442145
2018-08-18,82.07692307692308,82.7,82.28208303850364
2018-08-19,80.76923076923076,81.6,81.04277738467151
2018-08-20,80.30769230769229,81.4,80.66735545021626
2018-08-21,80.38461538461539,81.8,80.85065776647741
2018-08-22,80.23076923076924,82.1,80.84624911551093
2018-08-23,80.15384615384616,81.9,80.72880061407811
2018-08-24,73.46153846153847,77.9,74.92298658292101
2018-08-25,71.76923076923076,75.2,72.89887697743981
2018-08-26,75.07692307692308,77.4,75.84184046454446
2018-08-27,76.91666666666667,79.4,77.73435153411842
2018-08-28,79.84615384615384,80.7,80.12729897869018
2018-08-29,81.53846153846153,81.6,81.55872425071641
2018-08-30,81.84615384615384,82.1,81.92973753420519
2018-08-31,83.0,82.7,82.9012192777575
2018-09-01,81.69230769230771,82.1,81.82654816099621
2018-09-02,81.08333333333333,82.8,81.6485785772765
2018-09-03,81.23076923076924,83.2,81.8791760229251
2018-09-04,80.92307692307692,82.4,81.40938201719383
2018-09-05,81.61538461538461,83.0,82.07129564111922
2018-09-06,81.38461538461539,83.0,81.91651158130573
2018-09-07,81.46153846153847,83.0,81.96810626791024
2018-09-08,80.92307692307692,82.3,81.37645510977966
2018-09-09,80.15384615384616,81.6,80.63001989183563
2018-09-10,78.53846153846153,81.9,79.64531219538384
2018-09-11,79.15384615384616,81.9,80.05806968821976
2018-09-12,80.30769230769229,81.8888888888889,80.82833144201884
2018-09-13,80.92307692307692,82.0,81.27767438753716
2018-09-14,79.9090909090909,82.0,80.5975626095689
2018-09-15,77.8888888888889,81.1,78.94620847141043
2018-09-16,75.7,76.9,76.09512288896998
2018-09-17,75.4,77.0,75.92683051862663
2018-09-18,80.5,82.0,80.99390361121247
2018-09-19,79.91666666666667,81.7,80.50386318221928
2018-09-20,79.30769230769229,81.6,80.06247833918623
2018-09-21,77.75,80.6,78.68841686130371
2018-09-22,76.58333333333333,79.0,77.37906692917565
2018-09-23,77.25,78.1,77.52987871302041
2018-09-24,75.0,77.6,75.8560995927683
2018-09-25,73.16666666666667,77.1,74.46179169162383
2018-09-26,77.5,78.8,77.92804979638414
2018-09-27,78.25,80.0,78.8262208797479
2018-09-28,78.16666666666667,80.2,78.83618045075468
2018-09-29,78.0,80.3,78.7573188705258
2018-09-30,75.84615384615384,78.7,76.78583712697348
2018-10-01,73.15384615384616,77.1,74.45319257718975
2018-10-02,73.30769230769229,75.6,74.06247833918623
2018-10-03,74.0,76.7,74.88902650018245
2018-10-04,76.53846153846153,77.6,76.88799332485806
2018-10-05,78.92307692307692,79.5,79.11303985046634
2018-10-06,80.23076923076924,81.0,80.48405313395511
2018-10-07,77.76923076923076,80.2,78.56960790329816
2018-10-08,78.84615384615384,79.7,79.12729897869018
2018-10-09,78.38461538461539,79.5,78.7518770442349
2018-10-10,77.58333333333333,78.0,77.72052878089235
2018-10-11,77.15384615384616,79.5,77.9263620585631
2018-10-12,73.92307692307692,77.8,75.19962779513378
2018-10-13,64.84615384615384,66.8,65.48949496024599
2018-10-14,63.0,66.9,64.28414938915243
2018-10-15,62.92307692307693,69.4,65.05572738790207
2018-10-16,72.53846153846153,74.2,73.08555476934303
2018-10-17,73.30769230769229,78.3,74.9515048393687
2018-10-18,66.76923076923077,74.7,69.38058781107725
2018-10-19,57.615384615384606,63.5,59.55300647475663
2018-10-20,57.69230769230769,63.2,59.50582043911863
2018-10-21,66.23076923076923,70.6,67.66942180086505
2018-10-22,51.769230769230774,54.8,52.76716934778315
2018-10-23,51.0,55.2,52.38293011139493
2018-10-24,56.75,61.2,58.21524737993034
2018-10-25,54.0,59.6,55.84390681519324
2018-10-26,49.07692307692307,54.4,50.829647686969395
2018-10-27,52.384615384615394,56.0,53.57504972958905
2018-10-28,56.69230769230769,58.0,57.122890327723695
2018-10-29,56.230769230769226,58.5,56.97795674516759
2018-10-30,56.846153846153854,60.4,58.01632547887264
2018-10-31,52.615384615384606,57.1,54.09202977095832
2018-11-01,57.615384615384606,60.8,58.663979974574175
2018-11-02,65.84615384615384,68.1,66.58827568248849
2018-11-03,66.69230769230771,63.4,65.60825258667211
2018-11-04,55.230769230769226,55.0,55.15478405981346
2018-11-05,55.0,57.5,55.82317268535412
2018-11-06,63.92307692307693,65.4,64.40938201719382
2018-11-07,68.38461538461539,69.9,68.88358467389158
2018-11-08,63.615384615384606,66.1,64.43349162267502
2018-11-09,60.69230769230769,64.2,61.84728229083533
2018-11-10,58.46153846153846,61.5,59.462009879122704
2018-11-11,48.153846153846146,52.9,49.71660783650306
2018-11-12,44.0,47.4,45.11951485208161
2018-11-13,48.92307692307693,51.2,49.67279727650715
2018-11-14,55.53846153846154,56.1,55.723358787787234
2018-11-15,47.384615384615394,49.9,48.21285374803323
2018-11-16,48.384615384615394,44.4,47.07260476611251
2018-11-17,46.615384615384606,46.5,46.577392029906726
2018-11-18,47.769230769230774,50.2,48.56960790329817
2018-11-19,50.384615384615394,54.6,51.772611174074044
2018-11-20,54.46153846153846,58.1,55.65957132360769
2018-11-21,54.0,56.4,54.79024577793995
2018-11-22,47.384615384615394,50.5,48.41041519251822
2018-11-23,45.0,48.33333333333334,46.09756358047217
2018-11-24,39.92307692307692,45.2,41.66060449893209
2018-11-25,48.846153846153854,50.4,49.35778733058934
2018-11-26,50.92307692307693,51.4,51.08011294305217
2018-11-27,53.615384615384606,54.3,53.84080728922005
2018-11-28,41.384615384615394,42.4,41.71895013682076
2018-11-29,35.307692307692314,39.1,36.55638195039872
2018-11-30,39.230769230769226,43.5,40.63649489345089
2018-12-01,53.230769230769226,55.1,53.84624911551092
2018-12-02,56.384615384615394,55.88888888888889,56.22138798034005
2018-12-03,63.07692307692307,64.77777777777777,63.636961929522975
2018-12-04,59.69230769230769,61.77777777777778,60.37898849650054
2018-12-05,47.07692307692307,49.555555555555564,47.89306009829981
2018-12-06,40.46153846153846,41.888888888888886,40.93152081522782
2018-12-07,37.153846153846146,39.444444444444436,37.908069332221885
2018-12-08,42.307692307692314,43.444444444444436,42.68198963128923
2018-12-09,41.0,43.33333333333334,41.76829450633051
2018-12-10,39.583333333333336,41.66666666666666,40.269310571128436
2018-12-11,39.583333333333336,39.333333333333336,39.50101606479792
2018-12-12,39.66666666666666,44.0,41.093499321280476
2018-12-13,39.083333333333336,42.444444444444436,40.1900432769761
2018-12-14,43.54545454545455,45.625,44.2301845519082
2018-12-15,50.09090909090909,53.25,51.13110002967476
2018-12-16,54.08333333333334,55.88888888888889,54.67784693942243
2018-12-17,52.25,52.66666666666666,52.38719544755902
2018-12-18,50.75,52.88888888888889,51.45426996413631
2018-12-19,45.30769230769231,48.88888888888889,46.48686959030215
2018-12-20,44.153846153846146,49.88888888888889,46.04221836537646
2018-12-21,55.92307692307693,56.22222222222222,56.02157621876032
2018-12-22,56.0,53.77777777777778,55.26829094635188
2018-12-23,46.230769230769226,46.444444444444436,46.301125870543075
2018-12-24,43.92307692307693,46.22222222222222,44.68011436704363
2018-12-25,43.46153846153846,47.33333333333334,44.73640077424076
2018-12-26,40.769230769230774,45.444444444444436,42.308634047482755
2018-12-27,41.92307692307692,46.33333333333334,43.37523796800932
2018-12-28,46.07692307692307,51.22222222222222,47.77111096267755
2018-12-29,59.69230769230769,61.77777777777778,60.37898849650054
2018-12-30,57.07692307692307,60.0,58.039401909029436
2018-12-31,53.153846153846146,57.111111111111114,54.45685112245798
2019-01-01,59.9,64.75,61.496955009587005
2019-01-02,63.8,70.5,66.00610279674905
2019-01-03,54.7,64.5,57.92683692658817
2019-01-04,54.5,63.25,57.38110439873944
2019-01-05,56.8,62.25,58.594516454071986
2019-01-06,54.6,56.0,55.06097670379831
2019-01-07,54.0,57.25,55.07012449096036
2019-01-08,50.4,56.75,52.49085862079947
2019-01-09,58.4,61.5,59.42073412983912
2019-01-10,48.6,52.5,49.88414938915244
2019-01-11,36.9,42.75,38.82622408372865
2019-01-12,36.0,39.5,37.15244175949577
2019-01-13,37.0,44.75,39.55183532459778
2019-01-14,41.6,51.0,44.69512929693151
2019-01-15,38.4,43.75,40.16158954665782
2019-01-16,39.3,46.0,41.506102796749055
2019-01-17,41.3,48.5,43.67073733381988
2019-01-18,41.6,47.75,43.62500480597115
2019-01-19,47.1,53.5,49.207322074506564
2019-01-20,50.5,60.5,53.7926907414165
2019-01-21,45.9,53.25,48.32012769494112
2019-01-22,27.6,37.5,30.859763834002333
2019-01-23,30.8,40.0,33.82927548210318
2019-01-24,47.0,56.5,50.128056204345675
2019-01-25,52.7,56.75,54.03353975027368
2019-01-26,40.0,46.0,41.975614444849896
2019-01-27,38.4,44.25,40.32622408372865
2019-01-28,38.9,43.5,40.414637741051585
2019-01-29,41.4,50.25,44.314031306153595
2019-01-30,42.333333333333336,49.5,44.69309503134849
2019-01-31,35.666666666666664,38.5,36.59959571006801
2019-02-01,32.55555555555556,42.0,35.665319033560024
2019-02-02,41.7,46.5,43.28049155587991
2019-02-03,47.1,54.5,49.53659114864821
2019-02-04,49.6,53.75,50.96646665768785
2019-02-05,53.8,57.75,55.10061284285951
2019-02-06,57.9,62.25,59.33232047251618
2019-02-07,60.1,63.25,61.1371975835462
2019-02-08,68.9,67.75,68.5213405647371
2019-02-09,61.6,68.75,63.954273880112794
2019-02-10,43.1,52.5,46.19512929693151
2019-02-11,41.3,47.75,43.42378552821364
